persian_id,id,title,prob,link,persian_link
16229,8850,"Circums of some parties of the Inglearmistan ""is excessive""nan",0.4741248823343961,https://www.bbc.com/tajik/institutional/2011/08/110817_l16_riot_sentences_reaction,https://www.bbc.com/persian/iran/2014/03/140317_l10_hostage_soldiers_zolfaghari#TWEET1074140
16231,8481,"The United States informed ""direct contact"" with Irannan",0.6519892333985005,https://www.bbc.com/tajik/institutional/2011/10/111014_rm_usa_iran_terror,https://www.bbc.com/persian/iran/2014/03/140316_l10_alavi_majlis_ashton#TWEET1073661
16232,9126,Nostal and Russia's bodies consider the Libran crisisnan,0.5904829564245992,https://www.bbc.com/tajik/institutional/2011/07/110704_rln_libya_russia_nato,https://www.bbc.com/persian/world/2014/03/140313_an_ukraine_baltic_russia_crimea#TWEET1073589
16233,608,'Focus on the Ukrainian crisis' in the Rahmon's meeting and a cutternan,0.6253968592216388,https://www.bbc.com/tajik/news/2014/11/141122_ea_swiss_tajikistan_ukraine,https://www.bbc.com/persian/world/2014/03/140316_l26_ukraine_atabaki_radio#TWEET1073577
16235,2262,The Army of Surah took the city of Janbreaknan,0.7383992375516497,https://www.bbc.com/tajik/news/2014/03/140316_l16_nm_syria_yabroud,https://www.bbc.com/persian/world/2014/03/140316_nm_syria_yabroud#TWEET1073509
16235,6265,Army: Salahiddindin Baby Zone Zerbaldinnan,0.4487306451449953,https://www.bbc.com/tajik/institutional/2012/07/120730_rh_l31_syria_aleppo_attack,https://www.bbc.com/persian/world/2014/03/140316_nm_syria_yabroud#TWEET1073509
16235,85,Iraq's army has been the town of the city of Jobnan,0.6644505812896819,https://www.bbc.com/tajik/news/2015/03/150307_ea_iraqi_army_recaptured_albaghdadi_isis,https://www.bbc.com/persian/world/2014/03/140316_nm_syria_yabroud#TWEET1073509
16235,9118,Shurobod border guards beat the delegation of the meetingnan,0.47084440857639226,https://www.bbc.com/tajik/institutional/2011/07/110705_sq_ah_shoraabad_border,https://www.bbc.com/persian/world/2014/03/140316_nm_syria_yabroud#TWEET1073509
16235,9306,Syrian Army bumps the city of Rightnan,0.7555476063725437,https://www.bbc.com/tajik/institutional/2011/06/110602_l16_syria_rastan,https://www.bbc.com/persian/world/2014/03/140316_nm_syria_yabroud#TWEET1073509
16240,2196,The first visit of Russia and Ukrainian Heaten since the Crimean crimenan,0.5875531931209392,https://www.bbc.com/tajik/news/2014/03/140325_rm_ukraine_russia,https://www.bbc.com/persian/world/2014/03/140315_u02_crimea_referendum#TWEET1073334
16241,8933,China's concerns of American Guardsnan,0.6484517079365114,https://www.bbc.com/tajik/institutional/2011/08/110806_rm_china_us_debt,https://www.bbc.com/persian/world/2014/03/140315_u02_china_activist_psaki#TWEET1073290
16245,690,Related Delinite militants: 13 year old boy celebrate Paradise promisenan,0.45371393110988045,https://www.bbc.com/tajik/news/2014/11/141108_ea_isis_lion_13_yo_kid,https://www.bbc.com/persian/world/2014/03/140315_l24_erdogan_turkey#TWEET1073133
16247,2221,Kyrgyzstan accepted a referendar hall in the Crimannan,0.6199456194773341,https://www.bbc.com/tajik/news/2014/03/140321_mm_kyrgyz_ukraine,https://www.bbc.com/persian/world/2014/03/140309_l45_russia_ukraine_tension#TWEET1073076
16247,7329,Romney wins Orizhun's pre-trial electionsnan,0.5604878022543723,https://www.bbc.com/tajik/institutional/2012/02/120229_rh_u02_rln_romney_arizona,https://www.bbc.com/persian/world/2014/03/140309_l45_russia_ukraine_tension#TWEET1073076
16247,8005,Russia defended the Transet electionsnan,0.6427791644618748,https://www.bbc.com/tajik/institutional/2011/12/111226_rh_transdniester_election,https://www.bbc.com/persian/world/2014/03/140309_l45_russia_ukraine_tension#TWEET1073076
16247,8069,Revival of the case of Rustam Government in Russia courtnan,0.52995921289563,https://www.bbc.com/tajik/institutional/2011/12/111215_mm_hukumov_court,https://www.bbc.com/persian/world/2014/03/140309_l45_russia_ukraine_tension#TWEET1073076
16247,10568,Kyrgyzstan has stood over decorations for Roore nan,0.4889852942064023,https://www.bbc.com/tajik/news/2010/10/101013_l16_kyrgyz_election_recount,https://www.bbc.com/persian/world/2014/03/140309_l45_russia_ukraine_tension#TWEET1073076
16248,2275,Unknown a stranger attacks to the Egyptian army mini in culsenan,0.6198587070315864,https://www.bbc.com/tajik/news/2014/03/140313_l16_egypt_bus_attack,https://www.bbc.com/persian/world/2014/03/140315_l20_egypt_shooting#TWEET1072939
16248,9493,There has been 12 killed between Muslims and Christians in Caironan,0.6075418963453452,https://www.bbc.com/tajik/institutional/2011/05/110508_l16_egypt_religious_clashes,https://www.bbc.com/persian/world/2014/03/140315_l20_egypt_shooting#TWEET1072939
16248,10136,Death Porture for the killer of 6 Kinous Christian Christians in Egypt nan,0.7064866047567695,https://www.bbc.com/tajik/news/2011/01/110116_l16_egypt_copt_trial,https://www.bbc.com/persian/world/2014/03/140315_l20_egypt_shooting#TWEET1072939
16249,7882,"Tajik authentication program, January 6nan",0.44985750434766486,https://www.bbc.com/tajik/institutional/2012/01/120107_zm_tajentertainment,https://www.bbc.com/persian/iran/2014/03/140315_u02_press_review#TWEET1072841
16252,4628,The discovery of the Bummill of the second world of the Ballin War spokenan,0.5158856790457894,https://www.bbc.com/tajik/news/2013/04/130403_rm_rln_germany_bomb,https://www.bbc.com/persian/world/2014/03/140314_historic_kiss#TWEET1072715
16252,7230,The drains german in the anniversary gave two killed twonan,0.5684796991017845,https://www.bbc.com/tajik/institutional/2012/03/120316_sq_tm_anzab,https://www.bbc.com/persian/world/2014/03/140314_historic_kiss#TWEET1072715
16253,2267,United States: We hope the Crimin Crime to talks with Iran Batma Badadnan,0.7095782948520175,https://www.bbc.com/tajik/news/2014/03/140315_ea_us_iran_crimea,https://www.bbc.com/persian/iran/2014/03/140314_u02_us_iran_crimea#TWEET1072668
16255,7309,Oil score reaches the top of their deskted in 43 monthsnan,0.47784756867633943,https://www.bbc.com/tajik/institutional/2012/03/120302_rh_u10_oil_price_jump,https://www.bbc.com/persian/business/2014/03/140314_l45_iran_oil_export_peak#TWEET1072516
16256,6785,Rahmon and Putin discussed issues of discussionnan,0.7475936807136865,https://www.bbc.com/tajik/institutional/2012/05/120516_mm_putin_rahman,https://www.bbc.com/persian/iran/2014/03/140314_l03_iran_russia_nuc_ukraine#TWEET1072035
16259,9130,Office Benefit: We are all convinced that Urunboy Usman is innocentnan,0.4875636193760203,https://www.bbc.com/tajik/institutional/2011/07/110702_ea_behruz_urunbay_blog,https://www.bbc.com/persian/world/2014/03/140313_u07_facebook_zuckerberg_obama_nsa#TWEET1071426
16262,4618,Abdumalik Abdullojonov has been releasednan,0.6082954789524182,https://www.bbc.com/tajik/news/2013/04/130405_mm_abdullajanov,https://www.bbc.com/persian/iran/2014/03/140313_nm_momeni_evin_prison_release#TWEET1071163
16262,9070,Salimzoda issued the freedom of Urunboy Usmonovnan,0.49906261988458694,https://www.bbc.com/tajik/institutional/2011/07/110714_if_sq_urunboy,https://www.bbc.com/persian/iran/2014/03/140313_nm_momeni_evin_prison_release#TWEET1071163
16264,2478,"Sadodo Sadr, the Criminal Highland Significant Avoid Policynan",0.46624328192137104,https://www.bbc.com/tajik/news/2014/02/140216_l16_em-iraq-sadr,https://www.bbc.com/persian/blogs/2014/03/140313_l44_nazeran_ashton_sattar_beheshti_photo_javan_newspaper#TWEET1071039
16264,2498,The Policy Activity of the Color of Characters disappearednan,0.44071849169163513,https://www.bbc.com/tajik/news/2014/02/140212_l16_l30_pakistan_missing_person_drone,https://www.bbc.com/persian/blogs/2014/03/140313_l44_nazeran_ashton_sattar_beheshti_photo_javan_newspaper#TWEET1071039
16265,1191,"""Hulvek"" to the Iranian Iranian Fizicknan",0.5678066432651079,https://www.bbc.com/tajik/news/2014/08/140821_rm_iran_science_golestanian_holweck_,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16265,11954,"The company ""Time"" is obligated to the payment ofnan",0.42968167783502736,https://www.bbc.com/tajik/news/2009/12/091224_ea_beeline,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16265,1215,"Simin of Improvement, 'Iran's Sale', diednan",0.5729832164107469,https://www.bbc.com/tajik/news/2014/08/140819_rm_simin_behbahani,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16265,4352,"""Phone Rahmon's Trust"" for young peoplenan",0.46873869803795465,https://www.bbc.com/tajik/news/2013/05/130509_zkh_rln_president_youth,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16265,7238,"The ""King of Hamadan"" seminatornan",0.47034180976624207,https://www.bbc.com/tajik/institutional/2012/03/120314_sq_kashmir_hamadan,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16265,8859,"Iran's celebration from ""Gom to Russia""nan",0.6024630767434893,https://www.bbc.com/tajik/institutional/2011/08/110817_rm_iran_russia_nuke,https://www.bbc.com/persian/iran/2014/03/140313_rouhani_oman_radio#TWEET1071022
16267,223,Ukrainian crisis the main axial agreement to the German hundredth of the German hundredth of the German hundredth of the German hundrednan,0.6000125260768009,https://www.bbc.com/tajik/news/2015/02/150209_ea_ukraine_germany_us-plan,https://www.bbc.com/persian/world/2014/03/140313_an_germany_merkel_russia_ukraine#TWEET1071019
16269,12225,"Clintun in Russia ""Sitles"" reviews Irani Irannan",0.5423338143368475,https://www.bbc.com/tajik/news/2009/10/091013_rm_clinton-iran-russia,https://www.bbc.com/persian/iran/2014/03/140313_rsb_iran_china_radio#TWEET1070962
16269,8700,"Hywal activists: China ""does"" abuse ""from the fight against a terrorismnan",0.592657930693901,https://www.bbc.com/tajik/institutional/2011/09/110911_l16_china_uighur_terrorism,https://www.bbc.com/persian/iran/2014/03/140313_rsb_iran_china_radio#TWEET1070962
16271,11475,Arrest of two Tajiks in Russianan,0.61754918875058,https://www.bbc.com/tajik/news/2010/04/100420_ea_aa_idu_members_russia,https://www.bbc.com/persian/iran/2014/03/140313_nm_turkey_protest#TWEET1070764
16271,2411,Two Tajik migrants have been killed in the seg of the soulnan,0.6810351445796621,https://www.bbc.com/tajik/news/2014/02/140224_mm_accident_tajiks_death,https://www.bbc.com/persian/iran/2014/03/140313_nm_turkey_protest#TWEET1070764
16271,3172,Discussion of two Tajiks in the Pakistannan,0.5973829686934176,https://www.bbc.com/tajik/news/2013/10/131029_sq_rln_drugs,https://www.bbc.com/persian/iran/2014/03/140313_nm_turkey_protest#TWEET1070764
16271,7587,Two of two people in the protest of Egyptnan,0.6183573328541113,https://www.bbc.com/tajik/institutional/2012/02/120203_rh_u04_egypt_clashes,https://www.bbc.com/persian/iran/2014/03/140313_nm_turkey_protest#TWEET1070764
16271,877,Damikam 12 people were killed in the protests of the Kurdites in Turkeynan,0.6856043702480716,https://www.bbc.com/tajik/news/2014/10/141008_rm_kobane_turkey_kurds_unrest,https://www.bbc.com/persian/iran/2014/03/140313_nm_turkey_protest#TWEET1070764
16272,7591,Tilling in Cairo Saith of Period Castle Relationsnan,0.5175347417422217,https://www.bbc.com/tajik/institutional/2012/02/120202_l16_120202_008-cairo-unrest,https://www.bbc.com/persian/world/2014/03/140313_an_ukraine_democracy#TWEET1070761
16275,2281,'Possible' Possibility of a minimal aircraft in Chinese airlinenan,0.6539611333535787,https://www.bbc.com/tajik/news/2014/03/140313_rm_malaysia_airline_china_debris,https://www.bbc.com/persian/world/2014/03/140312_u07_malaysia_airline_china_debris#TWEET1070395
16276,2280,Ubamo extended emergency state of emergency in the vibe of Irannan,0.6215505986777679,https://www.bbc.com/tajik/news/2014/03/140313_rm_national_emergency_iran_us,https://www.bbc.com/persian/iran/2014/03/140312_u14_national_emergency_iran#TWEET1070205
16276,8331,Obamo extended the 32-year-cancer command against Irannan,0.5769397016598425,https://www.bbc.com/tajik/institutional/2011/11/111108_rm_rln_obama_execute_order,https://www.bbc.com/persian/iran/2014/03/140312_u14_national_emergency_iran#TWEET1070205
16277,1717,A warning of seven artificial countries to Russia on more sanctionsnan,0.7141349609978318,https://www.bbc.com/tajik/news/2014/06/140605_rm_g7_warn_russia,https://www.bbc.com/persian/world/2014/03/140312_l30_ukraine_g7_warning#TWEET1070074
16277,6884,Uzbekistan - one of the ten song countries in the worldnan,0.4620325940246921,https://www.bbc.com/tajik/institutional/2012/05/120502_sq_cpj_uzbak,https://www.bbc.com/persian/world/2014/03/140312_l30_ukraine_g7_warning#TWEET1070074
16277,7347,Vol Ehood Energy is considered with five Central Asian countriesnan,0.47422140904211374,https://www.bbc.com/tajik/institutional/2012/02/120227_sq_us_cargo_afghanistan_nato,https://www.bbc.com/persian/world/2014/03/140312_l30_ukraine_g7_warning#TWEET1070074
16277,7429,Kazakhstan is the second advanced industrial country in the former Sovietal areanan,0.47819526872801166,https://www.bbc.com/tajik/institutional/2012/02/120217_rh_l95_kazakh,https://www.bbc.com/persian/world/2014/03/140312_l30_ukraine_g7_warning#TWEET1070074
16278,2282,The blast and draining a building in New Yurk put a murder onenan,0.7533542938574113,https://www.bbc.com/tajik/news/2014/03/140312_l16_l51_nyc_building_explosion,https://www.bbc.com/persian/world/2014/03/140312_l51_nyc_building_explosion#TWEET1070064
16278,3404,Three people have killed in one of the US river construction constructionsnan,0.6950629307298507,https://www.bbc.com/tajik/news/2013/09/130916_l16_l31_washington_navy_shooting,https://www.bbc.com/persian/world/2014/03/140312_l51_nyc_building_explosion#TWEET1070064
16279,11415,Islam Karimov's criticism of water policies of neighborsnan,0.4627533948305089,https://www.bbc.com/tajik/news/2010/05/100503_l16_karimov_slam,https://www.bbc.com/persian/world/2014/03/140312_an_uk_israel_cameron#TWEET1070002
16288,1705,Tursunzoda: a woman entered 13 dwelling in the body of a child four-year-oldnan,0.46554882283679777,https://www.bbc.com/tajik/news/2014/06/140606_ea_child_stabbed_tursunzadeh,https://www.bbc.com/persian/world/2014/03/140312_an_turkey_protests#TWEET1069842
16288,2286,Thousands of people participated in imagining in the Beginner of 15-year-oldnan,0.7526315564930863,https://www.bbc.com/tajik/news/2014/03/140312_l16_an_turkey_protests,https://www.bbc.com/persian/world/2014/03/140312_an_turkey_protests#TWEET1069842
16288,3208,A Book's attack on Young 15 Year Insidenan,0.49142634353380166,https://www.bbc.com/tajik/news/2013/10/131021_zm_bear_attacked_man,https://www.bbc.com/persian/world/2014/03/140312_an_turkey_protests#TWEET1069842
16291,11155,Rahmon's visit to Chinanan,0.5548615555990527,https://www.bbc.com/tajik/news/2010/06/100617_mm_rahman_china,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,11390,Visit of Emomali Rahmon to Moscownan,0.5945085886403414,https://www.bbc.com/tajik/news/2010/05/100508_ea_rahman_moscow,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,11580,Visit of Emomali Rahmon to Sheroznan,0.5784847131650757,https://www.bbc.com/tajik/news/2010/03/100326_sq_emamali_shiraz,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,1587,Rahmon invitation of the tuber and the rise of the value of the meatnan,0.45229715965645184,https://www.bbc.com/tajik/news/2014/06/140627_if_rahman_ramazan_prises,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,2187,Rahmon went to Kabul for participation in Navulinan,0.5496191825533812,https://www.bbc.com/tajik/news/2014/03/140326_ea_rahman_kabul_nowruz,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,4067,Hasan Nasalo's visit to the city of KUSARYnan,0.5262918914193937,https://www.bbc.com/tajik/news/2013/06/130617_l16_u06_nasrullah_visit_syria,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16291,6657,President of President Rahmon to Chinanan,0.6104119228574838,https://www.bbc.com/tajik/institutional/2012/06/120601_mm_rahman_china,https://www.bbc.com/persian/iran/2014/03/140312_l12_iran_oman_state_visit_rouhani#TWEET1069674
16295,2087,Hope TEEEEEEV has been sentenced to 30 yearsnan,0.5086145761804963,https://www.bbc.com/tajik/news/2014/04/140408_ea_teshayev_sentenced,https://www.bbc.com/persian/world/2014/03/140312_l03_execution_convict_release#TWEET1069483
16296,1182,Burim Karim: Mahimov still avoids the truthnan,0.5000847241394957,https://www.bbc.com/tajik/news/2014/08/140823_zm_buri_karim,https://www.bbc.com/persian/iran/2014/03/140311_u07_ban-ki-moon_iran_human_rights_report#TWEET1069315
16298,11582,Pop popped accused of sexual harshness of a drawernan,0.5367052134306278,https://www.bbc.com/tajik/news/2010/03/100326_rm_pope-abuse-us,https://www.bbc.com/persian/world/2014/03/140311_u07_us_child_porn_teacher_sentence#TWEET1069220
16298,4280,One girl's parents accused the limit to creating a childnan,0.535483741142732,https://www.bbc.com/tajik/news/2013/05/130520_zkh_ak_court_parents_children,https://www.bbc.com/persian/world/2014/03/140311_u07_us_child_porn_teacher_sentence#TWEET1069220
16299,7992,Proportional supporters of the wives of the man and the man in the policenan,0.4823583406075378,https://www.bbc.com/tajik/institutional/2011/12/111227_rh_israel_orthodox_jews,https://www.bbc.com/persian/iran/2014/03/140311_nm_parliment_ashton_beheshti#TWEET1068985
16302,340,"Todaynews' reaction ""TodayNews"" to the case of the Shority Housenan",0.48939774928144775,https://www.bbc.com/tajik/news/2015/01/150114_zkh_imruznews_media_france,https://www.bbc.com/persian/world/2014/03/140311_l24_jordanian_judge#TWEET1068927
16303,2297,"The young man who has been grafted in the course of the IMatbudsula's protests, diednan",0.47686025907655605,https://www.bbc.com/tajik/news/2014/03/140311_l16_l24_turkey_protestor_dies,https://www.bbc.com/persian/world/2014/03/140311_l24_turkey_protestor_dies#TWEET1068868
16308,9832,A great earthquake and Sunoma in Japannan,0.6059056229160297,https://www.bbc.com/tajik/news/2011/03/110311_sq_japan_earthquake,https://www.bbc.com/persian/world/2014/03/140311_me_3rd_anniversary_tsunami_fukushima_diaster#TWEET1068753
16314,1753,Wikh Nicaluk: 'Walking in Ukraine Barks and Turnists'nan,0.5828678702596048,https://www.bbc.com/tajik/news/2014/05/140529_mm_nikitjuk_ukraine,https://www.bbc.com/persian/world/2014/03/140311_me_yanukovych_says_still_legitimate_ukraine_president#TWEET1068529
16314,2296,Yanukovych: I am the Chairman of Ukraine and I will returnnan,0.8954213899191032,https://www.bbc.com/tajik/news/2014/03/140311_l16_me_yanukovych_says_still_legitimate_ukraine_president,https://www.bbc.com/persian/world/2014/03/140311_me_yanukovych_says_still_legitimate_ukraine_president#TWEET1068529
16314,6926,"Namomkh Juraev: ""I'm in Liberty""nan",0.49780520588009947,https://www.bbc.com/tajik/institutional/2012/04/120426_if_juraev,https://www.bbc.com/persian/world/2014/03/140311_me_yanukovych_says_still_legitimate_ukraine_president#TWEET1068529
16319,12129,"Rahmon: ""Tajikistan depends on neighbors""nan",0.5037674275335318,https://www.bbc.com/tajik/news/2009/10/091028_zkh_hydropower_mini,https://www.bbc.com/persian/iran/2014/03/140311_l12_iran_hashmei_rafsanjani_rouhani_election92_ahmadinejad#TWEET1068358
16319,12150,"E.Rahmon: ""I was guaranteed to Medvedev""nan",0.5539353175026578,https://www.bbc.com/tajik/news/2009/10/091026_if_rahman_visit,https://www.bbc.com/persian/iran/2014/03/140311_l12_iran_hashmei_rafsanjani_rouhani_election92_ahmadinejad#TWEET1068358
16319,366,Compression of President Rahmon to the people of the Frenchnan,0.5299659678473385,https://www.bbc.com/tajik/news/2015/01/150108_zkh_rln_rahman_france_condolence,https://www.bbc.com/persian/iran/2014/03/140311_l12_iran_hashmei_rafsanjani_rouhani_election92_ahmadinejad#TWEET1068358
16319,3929,"Rahmon: ""Imam Kamments should be won, and close clothes""nan",0.5378843867898111,https://www.bbc.com/tajik/news/2013/07/130704_zkh_rahmon_islam_mosque,https://www.bbc.com/persian/iran/2014/03/140311_l12_iran_hashmei_rafsanjani_rouhani_election92_ahmadinejad#TWEET1068358
16319,107,"General Rahimov: ""Youth from Russia go to Syria"" nan",0.5420665370650549,https://www.bbc.com/tajik/news/2015/03/150303_mm_rln_rahimov_migrants,https://www.bbc.com/persian/iran/2014/03/140311_l12_iran_hashmei_rafsanjani_rouhani_election92_ahmadinejad#TWEET1068358
16324,6601,China has reduced the price of the Baby with the dull of economic growthnan,0.5937103919314796,https://www.bbc.com/tajik/institutional/2012/06/120607_l16_l03_rln_china_interest_rate,https://www.bbc.com/persian/world/2014/03/140311_an_china_reforms#TWEET1068281
16324,8118,China is worried of social disadvantagesnan,0.5740303746522666,https://www.bbc.com/tajik/institutional/2011/12/111206_rm_china_unrest,https://www.bbc.com/persian/world/2014/03/140311_an_china_reforms#TWEET1068281
16326,2537,Rahmon left for the company in the opening of Ulampic games to the questionnan,0.41246078623317445,https://www.bbc.com/tajik/news/2014/02/140206_zkh_rln_olympics_sochi_rahman,https://www.bbc.com/persian/iran/2014/03/140310_l12_iran_ashton_#TWEET1067652
16326,7753,July of the Eupop travels to Irannan,0.49746352238074537,https://www.bbc.com/tajik/institutional/2012/01/120118_rh_l31_rln_iran_iraq_oil,https://www.bbc.com/persian/iran/2014/03/140310_l12_iran_ashton_#TWEET1067652
16330,3807,"Spiritually, in the spiritual development of Iran relations with Tajikistannan",0.49586754111937537,https://www.bbc.com/tajik/news/2013/07/130720_ea_rouhani_tajikistan,https://www.bbc.com/persian/iran/2014/03/140310_l26_dervish_iran_radio#TWEET1067399
16331,1101,"The IRPT reported the growth of members of 'melody to the ""self-compliancenan",0.4975689987679647,https://www.bbc.com/tajik/news/2014/09/140904_if_islam_party,https://www.bbc.com/persian/iran/2014/03/140310_l12_iran_aeoi_iaea_kamalvandi#TWEET1067386
16334,12056,Dushanbe Publications: Zoirov Hearers of Election Electionnan,0.48039164983677185,https://www.bbc.com/tajik/news/2009/11/091114_sq_taj_press,https://www.bbc.com/persian/iran/2014/03/140310_nm_daravish_arrest_release#TWEET1067340
16337,2308,Smaller drug trafficking with a jet of a jetnan,0.605738699712286,https://www.bbc.com/tajik/news/2014/03/140310_l16_me_australian_police_confiscated_drone_carrying_drugs_to_prison,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,2926,Arrested to a former police officer to smuggle drugsnan,0.5810250885259325,https://www.bbc.com/tajik/news/2013/12/131206_mm_drugs_police,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,4140,The territory of a tun is the drugnan,0.4524952832875479,https://www.bbc.com/tajik/news/2013/06/130607_mm_rln_drugs,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,7758,Reduction of drug trafficking through the range of Tajikistannan,0.5179321326988977,https://www.bbc.com/tajik/institutional/2012/01/120118_mm_railways,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,8715,The condemnation of one trademark to the sale charges of fraudnan,0.43498907459024067,https://www.bbc.com/tajik/institutional/2011/09/110907_l16_businessman_sentenced,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,9532,Reduction of drug trafficking on the Khorog - Osh Relarnan,0.43500239399341334,https://www.bbc.com/tajik/institutional/2011/05/110501_l16_badakshan_drug_smuggling,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,9672,Burning drugs in Woodnan,0.45068552537268103,https://www.bbc.com/tajik/news/2011/04/110408_ea_drug_interior,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,9883,Prison Canctions for illegal reputation of landnan,0.5437130268727806,https://www.bbc.com/tajik/news/2011/03/110302_l16_land_distribution_law,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16337,10304,Bad with traffickers in Shurobod nan,0.4832369941587309,https://www.bbc.com/tajik/news/2010/12/101208_ea_ak_border_clash,https://www.bbc.com/persian/world/2014/03/140310_me_australian_police_confiscated_drone_carrying_drugs_to_prisonn#TWEET1067209
16338,6681,Gufya Anon has seen with Boshor Asadnan,0.4962425715618642,https://www.bbc.com/tajik/institutional/2012/05/120529_rh_an_syria_annan,https://www.bbc.com/persian/iran/2014/03/140309_u14_ashton_mohammadi_eshghi#TWEET1066949
16340,7781,The blast in the Iraqi put five killednan,0.8933390562469139,https://www.bbc.com/tajik/institutional/2012/01/120116_rh_rln_iraq_blast,https://www.bbc.com/persian/world/2014/03/140309_l30_iraq_attack#TWEET1066809
16341,8453,Ten years trying to create a free commercial zonenan,0.4686997708787588,https://www.bbc.com/tajik/institutional/2011/10/111019_if_cis_economic_zona,https://www.bbc.com/persian/blogs/2014/03/140308_l44_nazeran_l2years_slave_ganjavi#TWEET1066807
16343,1184,American baking: chuckle the couponnan,0.45843104386123595,https://www.bbc.com/tajik/news/2014/08/140822_shakira_broke_copyright,https://www.bbc.com/persian/arts/2014/03/140309_l51_american_hustle_cinema#TWEET1066538
16346,4214,Vidius: Save Save Save: Strongly Surgiveness of the Intellent Current in Childrennan,0.44308760737398245,https://www.bbc.com/tajik/news/2013/05/130529_rm_malnuitrition_video,https://www.bbc.com/persian/science/2014/03/140308_u02_raz_danesh_mag#TWEET1066390
16353,9942,John to try a child in the blazingnan,0.4148275210911366,https://www.bbc.com/tajik/news/2011/02/110222_mm_fire,https://www.bbc.com/persian/blogs/2014/03/140308_l44_nazeran_violence_children#TWEET1066141
16358,8572,The Libyan Transfer Forces have made a secret airport in the hiringnan,0.6098538607308808,https://www.bbc.com/tajik/institutional/2011/09/110929_l16_libya_airport_sirt,https://www.bbc.com/persian/world/2014/03/140308_l24_libya_oil#TWEET1065998
16365,2035,Continuation of searches to find 300 Southern South Parkingnan,0.4554593789152719,https://www.bbc.com/tajik/news/2014/04/140417_rm_south_korea_ferry_rescue,https://www.bbc.com/persian/world/2014/03/140308_l20_malaysia_plane_missing#TWEET1065953
16365,2318,Continuation of search operations to discover the lost aircraftnan,0.6968046710383076,https://www.bbc.com/tajik/news/2014/03/140308_ea_malaysia_plane_missing,https://www.bbc.com/persian/world/2014/03/140308_l20_malaysia_plane_missing#TWEET1065953
16372,11488,Victation of airlines from the banquets of flightsnan,0.5716670031701248,https://www.bbc.com/tajik/news/2010/04/100419_rm_ash_test_flight,https://www.bbc.com/persian/world/2014/03/140307_u07_malaysia_airline_beijing#TWEET1065776
16372,386,Preaching the flight of the flight of the concrete Airasianan,0.5554962943349435,https://www.bbc.com/tajik/news/2015/01/150105_sq_rln_l57_airasia_week2,https://www.bbc.com/persian/world/2014/03/140307_u07_malaysia_airline_beijing#TWEET1065776
16373,3761,The suspect man has escape the torture of torture 'nan,0.5540758367453268,https://www.bbc.com/tajik/news/2013/07/130726_sq_ea_adina_detention_escape,https://www.bbc.com/persian/world/2014/03/140307_u07_condom_piercer_verdict#TWEET1065714
16374,774,"Southern Southern ""Tower of Chrismas"" destroyed in the border with a northern furnan",0.48544443876684595,https://www.bbc.com/tajik/news/2014/10/141023_l16_south_korea,https://www.bbc.com/persian/world/2014/03/140307_u07_ukraine_russia_stand-off_military-base#TWEET1065663
16374,7815,"Mening should be discussed in ""military court""nan",0.4581366749109218,https://www.bbc.com/tajik/institutional/2012/01/120113_rh_u05_wikileaks_bradly_manning,https://www.bbc.com/persian/world/2014/03/140307_u07_ukraine_russia_stand-off_military-base#TWEET1065663
